date,2014-01-06 09:00:00,2014-01-06 10:00:00,2014-01-06 11:00:00,2014-01-06 12:00:00,2014-01-06 13:00:00,2014-01-06 14:00:00,2014-01-06 15:00:00,2014-01-06 16:00:00,2014-01-06 17:00:00,2014-01-06 18:00:00,2014-01-07 08:00:00,2014-01-07 09:00:00,2014-01-07 10:00:00,2014-01-07 11:00:00,2014-01-07 12:00:00,2014-01-07 13:00:00,2014-01-07 14:00:00,2014-01-07 15:00:00,2014-01-07 16:00:00,2014-01-07 17:00:00,2014-01-07 18:00:00,2014-01-07 19:00:00,2014-01-07 20:00:00,2014-01-08 08:00:00,2014-01-08 09:00:00,2014-01-08 10:00:00,2014-01-08 11:00:00,2014-01-08 12:00:00,2014-01-08 13:00:00,2014-01-08 14:00:00,2014-01-08 15:00:00,2014-01-08 16:00:00,2014-01-08 17:00:00,2014-01-08 18:00:00,2014-01-08 19:00:00,2014-01-08 20:00:00,2014-01-08 21:00:00,2014-01-09 09:00:00,2014-01-09 10:00:00,2014-01-09 11:00:00,2014-01-09 12:00:00,2014-01-09 13:00:00,2014-01-09 14:00:00,2014-01-09 15:00:00,2014-01-09 16:00:00,2014-01-09 17:00:00,2014-01-09 18:00:00,2014-01-09 19:00:00,2014-01-09 20:00:00,2014-01-09 21:00:00,2014-01-09 23:00:00,2014-01-10 09:00:00,2014-01-10 10:00:00,2014-01-10 11:00:00,2014-01-10 12:00:00,2014-01-10 13:00:00,2014-01-10 14:00:00,2014-01-10 15:00:00,2014-01-10 16:00:00,2014-01-10 17:00:00,2014-01-10 18:00:00,2014-01-10 19:00:00,2014-01-10 20:00:00,2014-01-13 09:00:00,2014-01-13 10:00:00,2014-01-13 11:00:00,2014-01-13 12:00:00,2014-01-13 13:00:00,2014-01-13 14:00:00,2014-01-13 15:00:00,2014-01-13 16:00:00,2014-01-13 17:00:00,2014-01-13 18:00:00,2014-01-13 19:00:00,2014-01-13 20:00:00,2014-01-13 21:00:00,2014-01-13 22:00:00,2014-01-14 08:00:00,2014-01-14 10:00:00,2014-01-14 11:00:00,2014-01-14 12:00:00,2014-01-14 13:00:00,2014-01-14 14:00:00,2014-01-14 15:00:00,2014-01-14 16:00:00,2014-01-14 17:00:00,2014-01-14 18:00:00,2014-01-14 19:00:00,2014-01-14 20:00:00,2014-01-14 21:00:00,2014-01-15 09:00:00,2014-01-15 10:00:00,2014-01-15 11:00:00,2014-01-15 12:00:00,2014-01-15 13:00:00,2014-01-15 14:00:00,2014-01-15 15:00:00,2014-01-15 16:00:00,2014-01-15 17:00:00,2014-01-15 18:00:00,2014-01-15 19:00:00,2014-01-15 20:00:00,2014-01-16 09:00:00,2014-01-16 10:00:00,2014-01-16 11:00:00,2014-01-16 12:00:00,2014-01-16 13:00:00,2014-01-16 14:00:00,2014-01-16 15:00:00,2014-01-16 16:00:00,2014-01-16 17:00:00,2014-01-16 18:00:00,2014-01-16 19:00:00,2014-01-16 20:00:00,2014-01-16 21:00:00,2014-01-17 09:00:00,2014-01-17 10:00:00,2014-01-17 11:00:00,2014-01-17 12:00:00,2014-01-17 13:00:00,2014-01-17 14:00:00,2014-01-17 15:00:00,2014-01-17 16:00:00,2014-01-17 17:00:00,2014-01-17 18:00:00,2014-01-17 19:00:00,2014-01-17 20:00:00,2014-01-17 21:00:00
2014-01-14 21:00:00,0.0,0.0,0.036,0.0,0.032,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,1.0,0.0,0.0,0.027,0.0,0.0,0.0,0.241,0.023,0.0,0.175,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 11:00:00,0.0,0.0,0.0,0.0,0.016,0.0,0.107,0.9,0.13,0.0,0.0,0.0,0.0,0.885,0.016,0.035,0.049,0.0,0.016,0.116,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.016,0.701,0.016,0.115,0.0,0.029,0.0,0.0,0.0,0.0,0.897,0.0,0.0,0.016,0.0,0.115,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.027,0.815,0.015,0.041,0.103,0.0,0.0,0.0,0.018,0.0,0.0,0.053,0.0,0.0,0.779,0.065,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491,0.048,0.016,0.017,0.1,0.054,0.016,0.0,0.0,0.027,0.0,0.0,1.0,0.0,0.016,0.0,0.015,0.0,0.03,0.026,0.0,0.0,0.0,0.0,1.0,0.03,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.015,0.091,0.839,0.118,0.015,0.091,0.0,0.0,0.0
2014-01-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.091,0.0,0.0,0.2,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 13:00:00,0.0,0.7,0.0,0.091,0.056,0.0,0.0,0.115,0.071,0.0,0.875,0.0,0.111,0.015,0.0,0.0,0.5,0.0,0.013,0.033,0.067,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.778,0.133,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.385,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.318,0.014,0.0,0.013,0.059,0.091,0.0,0.545,0.0,0.0,0.0,0.0,0.294,0.0,0.014,0.015,0.071,0.0,0.062,0.0,0.0,0.0,0.545,0.0,0.009,0.053,0.0,0.0,0.111,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,1.0,0.0,0.353,0.013,0.045,0.0,0.0,0.0,0.875,0.0,0.016,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.3,0.015,0.034,0.0,0.04,0.083,0.053,0.0
2014-01-15 14:00:00,0.0,0.0,0.0,0.25,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.571,0.176,0.429,0.444,0.0,0.0,0.0,0.053,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.286,0.0,0.0,0.0,0.167,0.0,0.111,0.235,0.074,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032,0.5,0.0,0.0,0.444,0.0,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.267,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 15:00:00,0.0,0.333,0.045,0.056,0.04,0.0,0.0,0.087,0.0,0.0,0.375,0.0,0.133,0.013,0.0,0.0,0.25,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.353,0.103,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.04,0.2,0.013,0.0,0.011,0.0,0.056,0.0,0.5,0.0,0.0,0.0,0.0,0.16,0.0,0.012,0.014,0.048,0.0,0.043,0.0,0.0,0.0,0.5,0.0,0.008,0.0,0.0,0.0,0.038,0.182,0.0,0.0,0.014,0.241,0.0,0.0,0.015,0.0,0.353,0.0,1.0,0.025,0.0,0.206,0.0,0.0,0.375,0.0,0.015,0.25,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.138,0.014,0.0,0.0,0.0,0.053,0.038,0.0
2014-01-15 16:00:00,0.0,0.013,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.007,0.011,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.013,0.016,0.0,0.0,0.008,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.031,0.09,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.026,0.035,0.0,0.012,0.022,0.0,0.014,0.0,0.013,0.0,0.014,0.0,0.033,0.038,0.0,0.0,0.0,0.014,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.011,0.0,0.013,0.014,0.026,0.022,0.0,0.026,0.0,0.023,0.0,0.0,0.0,0.0,0.013,0.0,0.025,1.0,0.012,0.033,0.0,0.0,0.014,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.025,0.0,0.008,0.011,0.025,0.012,0.014,0.013,0.0
2014-01-15 17:00:00,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.027,0.048,0.0,0.0,0.0,0.0,0.027,0.0,0.053,0.0,0.0,0.036,0.027,0.045,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.027,0.0,0.036,0.014,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.011,0.087,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.034,0.038,0.056,0.0,0.0,0.2,0.0,0.267,0.0,0.0,0.0,0.033,0.08,0.0,0.0,0.038,0.026,0.333,0.04,0.074,0.0,0.0,0.0,0.03,0.0,0.045,0.0,0.0,0.012,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.294,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.065,0.027,0.028,0.0,0.031,0.0,0.0,0.0
2014-01-15 18:00:00,0.0,0.0,0.03,0.034,0.028,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.024,0.0,0.0,0.025,0.257,0.0,0.0,0.0,0.0,0.012,0.077,0.0,0.059,0.0,0.053,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.053,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.051,0.033,0.024,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.027,0.0,0.0,0.027,0.0,0.029,0.0,0.024,0.175,0.0,0.0,0.026,0.0,0.0,0.032,0.206,0.033,0.0,1.0,0.0,0.0,0.0,0.031,0.026,0.0,0.148,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.026,0.023,0.024,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 19:00:00,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.176,0.25,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.286,0.0,0.0,0.0,0.0,0.0,0.053,0.167,0.058,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.125,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.062,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.5,0.375,0.0,0.188,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16 09:00:00,0.0,0.778,0.0,0.1,0.0,0.0,0.0,0.098,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.875,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.0,0.077,0.0,0.067,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.056,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.375,0.014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.091,0.056,0.0
2014-01-16 10:00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.222,0.273,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.013,0.133,0.222,0.25,0.0,0.0,0.0,0.0,0.0,0.105,0.222,0.057,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.031,0.3,0.0,0.0,1.0,0.0,0.0,0.091,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.333,0.0,0.176,0.042,0.0,0.0,0.0,0.042,0.0,0.0,0.0
2014-01-16 11:00:00,0.0,0.0,0.0,0.0,0.016,0.0,0.107,0.9,0.13,0.0,0.0,0.0,0.0,0.885,0.016,0.035,0.049,0.0,0.016,0.116,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.016,0.701,0.016,0.115,0.0,0.029,0.0,0.0,0.0,0.0,0.897,0.0,0.0,0.016,0.0,0.115,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.027,0.815,0.015,0.041,0.103,0.0,0.0,0.0,0.018,0.0,0.0,0.053,0.0,0.0,0.779,0.065,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491,0.048,0.016,0.017,0.1,0.054,0.016,0.0,0.0,0.027,0.0,0.0,1.0,0.0,0.016,0.0,0.015,0.0,0.03,0.026,0.0,0.0,0.0,0.0,1.0,0.03,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.015,0.091,0.839,0.118,0.015,0.091,0.0,0.0,0.0
2014-01-16 12:00:00,0.0,0.412,0.0,0.056,0.0,0.0,0.045,0.119,0.048,0.0,0.467,0.0,0.062,0.027,0.0,0.0,0.389,0.0,0.012,0.027,0.045,0.0,0.0,0.0,0.0,0.261,0.0,0.0,0.438,0.136,0.045,0.036,0.014,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.25,0.0,0.036,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0.0,0.0,0.04,0.241,0.026,0.0,0.023,0.042,0.056,0.0,0.333,0.062,0.0,0.0,0.053,0.208,0.0,0.038,0.014,0.048,0.0,0.043,0.0,0.0,0.0,0.333,0.0,0.016,0.038,0.0,0.0,0.08,0.219,0.0,0.0,0.014,0.0,0.0,0.0,0.03,0.0,0.438,0.0,0.25,0.025,0.0,0.0,0.0,0.0,0.467,0.0,0.03,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.222,0.027,0.028,0.0,0.031,0.053,0.038,0.0
2014-01-16 13:00:00,0.0,0.0,0.0,0.125,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.118,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.188,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.118,0.111,0.014,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.062,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.091,0.0,0.0,1.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.045,0.0,0.0,0.0,0.045,0.0,0.0,0.0
2014-01-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.014,0.059,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.05,0.0,0.012,0.03,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.056,0.042,0.03,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.043,0.0,0.056,0.042,0.048,0.037,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.013,0.044,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.025,0.045,0.0,0.0,0.045,0.061,0.0,0.048,0.045,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.016,0.04,0.0,1.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.036,0.014,0.031,0.0,0.036,0.0,0.045,0.0
2014-01-16 15:00:00,0.0,0.0,0.0,0.045,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.024,0.0,0.0,0.0,0.0,0.143,0.138,0.095,0.13,0.0,0.0,0.0,0.031,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.0,0.0,0.0,0.02,0.091,0.316,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.053,0.0,0.0,0.082,0.115,0.15,0.158,0.0,0.0,0.0,0.053,0.0,0.065,0.172,0.049,0.026,0.182,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.049,0.12,0.034,0.027,0.026,0.0,0.0,0.0,0.0,0.0,0.25,0.03,0.0,0.0,0.047,0.136,0.0,0.0,0.3,0.0,0.0,0.043,0.071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.2,0.0,0.231,0.028,0.0,0.0,0.0,0.233,0.0,0.033,0.0
2014-01-16 16:00:00,0.667,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.067,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
